Gungu,Name,Year,Month,Korean,Foreigner
포항시,덕동문화마을,2019,4,2808,0
포항시,덕동문화마을,2019,5,2102,0
포항시,덕동문화마을,2019,6,1207,128
포항시,덕동문화마을,2019,7,1262,160
포항시,덕동문화마을,2019,8,725,80
포항시,덕동문화마을,2019,9,2500,72
포항시,덕동문화마을,2019,10,3283,21
포항시,덕동문화마을,2019,11,1270,0
포항시,덕동문화마을,2019,12,573,0
포항시,덕동문화마을,2020,1,127,0
포항시,덕동문화마을,2020,2,32,0
포항시,덕동문화마을,2020,3,0,0
포항시,덕동문화마을,2020,4,0,0
포항시,덕동문화마을,2020,5,0,0
포항시,덕동문화마을,2020,6,40,0
포항시,덕실마을(대통령고향마을),2015,1,18212,0
포항시,덕실마을(대통령고향마을),2015,2,9680,0
포항시,덕실마을(대통령고향마을),2015,3,9322,0
포항시,덕실마을(대통령고향마을),2015,4,11820,0
포항시,덕실마을(대통령고향마을),2015,5,10672,0
포항시,덕실마을(대통령고향마을),2015,6,5276,0
포항시,덕실마을(대통령고향마을),2015,7,6672,0
포항시,덕실마을(대통령고향마을),2015,8,8851,0
포항시,덕실마을(대통령고향마을),2015,9,8065,0
포항시,덕실마을(대통령고향마을),2015,10,11585,0
포항시,덕실마을(대통령고향마을),2015,11,9252,0
포항시,덕실마을(대통령고향마을),2015,12,8745,0
포항시,덕실마을(대통령고향마을),2016,1,13729,59
포항시,덕실마을(대통령고향마을),2016,2,15634,57
포항시,덕실마을(대통령고향마을),2016,3,13040,56
포항시,덕실마을(대통령고향마을),2016,4,13600,69
포항시,덕실마을(대통령고향마을),2016,5,16000,162
포항시,덕실마을(대통령고향마을),2016,6,10641,79
포항시,덕실마을(대통령고향마을),2016,7,21180,135
포항시,덕실마을(대통령고향마을),2016,8,11545,40
포항시,덕실마을(대통령고향마을),2016,9,8730,55
포항시,덕실마을(대통령고향마을),2016,10,12263,117
포항시,덕실마을(대통령고향마을),2016,11,10717,53
포항시,덕실마을(대통령고향마을),2016,12,10117,23
포항시,덕실마을(대통령고향마을),2017,1,13003,42
포항시,덕실마을(대통령고향마을),2017,2,8940,80
